"GEO_ID","CIT_EST","district"
"39113113ASH",656,15
"39113113ASI",2182,15
"39113113ASJ",1040,15
"39113113ASK",998,15
"39113113ASN",809,15
"39113113ASO",727,15
"39113113ASP",891,15
"39113113ASQ",1215,15
"39113113ASS",596,15
"39113113AST",702,15
"39113113ASU",724,15
"39113113ASV",1499,10
"39113113ASW",1679,10
"39113113ASX",1236,10
"39113113ASZ",915,10
"39113113ATA",341,10
"39113113ATB",697,10
"39113113ATC",805,10
"39113113ATD",581,10
"39113113ATE",561,15
"39113113ATF",942,15
"39113113ATG",1082,15
"39113113ATH",811,15
"39113113ATI",873,15
"39113113ATJ",1359,15
"39113113ATK",729,15
"39113113ATL",1503,15
"39113113ATM",1239,15
"39113113ATN",990,15
"39113113ATO",758,15
"39113113ATP",868,15
"39113113ATQ",1284,15
"39113113ATR",893,15
"39113113ATS",1151,15
"39113113ATU",1037,15
"39113113ATV",1189,15
"39113113ATW",1249,15
"39113113ATX",1024,10
"39113113ATZ",1172,10
"39113113AUA",561,15
"39113113AUB",1758,10
"39113113AUC",730,15
"39113113AUD",1101,10
"39113113AUE",799,10
"39113113AUF",1170,15
"39113113AUG",908,15
"39113113AUH",676,10
"39113113AUI",955,10
"39113113AUJ",781,10
"39113113AUK",1357,10
"39113113AUL",892,15
"39113113AUM",886,10
"39113113AUN",659,10
"39113113AUO",736,10
"39113113AUQ",749,10
"39113113AUR",763,10
"39113113AUT",1027,10
"39113113AUU",953,10
"39113113AUW",1299,15
"39113113AUX",543,10
"39113113AUY",1102,10
"39113113AUZ",1009,15
"39113113AVA",1015,15
"39113113AVB",677,15
"39113113AVC",931,15
"39113113AVD",582,15
"39113113AVE",1135,15
"39113113AVF",986,15
"39113113AVG",988,15
"39113113AVH",680,15
"39113113AVI",773,15
"39113113AVJ",782,15
"39113113AVK",1162,15
"39113113AVL",1048,15
"39113113AVM",1540,15
"39113113AVP",593,15
"39113113AVQ",636,15
"39113113AVR",1731,15
"39113113AVS",1880,15
"39113113AVT",822,15
"39113113AVU",581,15
"39113113AVV",721,15
"39113113AVW",545,15
"39113113AVX",1108,15
"39113113AVY",581,15
"39113113AVZ",590,15
"39113113AWA",1117,15
"39113113AWC",1082,15
"39113113AWD",900,15
"39113113AWE",1820,15
"39113113AWF",1157,15
"39113113AWG",606,15
"39113113AWH",1585,15
"39113113AWI",677,15
"39113113AWJ",772,15
"39113113AWK",1391,15
"39113113AWL",1307,15
"39113113AWM",1151,15
"39113113AWN",961,15
"39113113AWO",1344,15
"39113113AWQ",1072,15
"39113113AWR",1103,15
"39113113AWS",1241,15
"39113113AWT",1038,15
"39113113AWU",1057,15
"39113113AWV",1270,15
"39113113AWW",616,15
"39113113AWX",865,15
"39113113AWY",767,15
"39113113AWZ",899,15
"39113113AXA",777,15
"39113113AXB",908,15
"39113113AXC",652,15
"39113113AXD",503,15
"39113113AXE",1122,15
"39113113AXF",1406,10
"39113113AXH",693,10
"39113113AXI",969,15
"39113113AXJ",1242,15
"39113113AXK",509,15
"39113113AXL",1143,15
"39113113AXM",1029,15
"39113113AXN",752,15
"39113113AXO",523,15
"39113113AXP",1158,15
"39113113AXQ",631,15
"39113113AXR",1458,15
"39113113AXS",832,10
"39113113AXT",749,15
"39113113AXU",707,15
"39113113AXW",904,15
"39113113AXX",593,15
"39113113AXY",658,15
"39113113AXZ",1442,15
"39113113AYA",876,15
"39113113AYB",813,15
"39113113AYC",965,15
"39113113AYD",1354,15
"39113113AYE",1920,15
"39113113AYF",1129,15
"39113113AYH",717,15
"39113113AYI",639,15
"39113113AYJ",941,15
"39113113AYL",1009,15
"39113113AYM",1473,15
"39113113AYN",815,15
"39113113AYO",550,15
"39113113AYP",1103,15
"39113113AYQ",1035,15
"39113113AYR",743,15
"39113113AYS",711,15
"39113113AYT",1026,10
"39113113AYU",1702,15
"39113113AYV",911,15
"39113113AYW",1039,15
"39113113AYX",1352,15
"39113113AYY",639,15
"39113113AYZ",982,10
"39113113AZA",844,10
"39113113AZB",1429,15
"39113113AZC",784,15
"39113113AZD",2240,15
"39113113AZE",954,15
"39113113AZF",605,15
"39115115AAA",758,11
"39115115AAB",1149,11
"39115115AAC",351,11
"39115115AAD",743,11
"39115115AAF",1672,11
"39115115AAI",1864,11
"39115115AAL",1323,16
"39115115AAN",895,16
"39115115AAP",1451,11
"39115115AAQ",1111,11
"39115115AAS",715,16
"39115115AAU",2089,16
"39115115AAW",933,11
"39117117AAA",1199,12
"39117117AAC",1903,12
"39117117AAD",963,12
"39117117AAE",1092,12
"39117117AAF",1053,12
"39117117AAG",979,12
"39117117AAH",981,12
"39117117AAI",891,12
"39117117AAJ",1152,8
"39117117AAK",1549,12
"39117117AAL",1621,12
"39117117AAM",437,12
"39117117AAN",710,12
"39117117AAO",692,12
"39117117AAP",829,12
"39117117AAQ",699,12
"39117117AAR",849,12
"39117117AAS",1149,12
"39117117AAT",747,12
"39117117AAV",1155,12
"39117117AAW",899,12
"39117117AAX",1135,12
"39117117AAY",1021,8
"39117117AAZ",842,12
"39117117ABA",1022,8
"39117117ABB",920,8
"39117117ABC",1513,12
"39117117ABD",942,12
"39117117ABE",810,12
"39117117ABF",1129,8
"39117117ABH",1300,12
"39117117ABI",1177,12
"39117117ABJ",1467,12
"39119119AAA",1046,11
"39119119AAB",1073,11
"39119119AAC",1031,11
"39119119AAD",836,11
"39119119AAE",854,11
"39119119AAF",1015,11
"39119119AAG",727,11
"39119119AAH",1431,11
"39119119AAI",1329,11
"39119119AAJ",1297,11
"39119119AAK",1527,11
"39119119AAL",1688,11
"39119119AAM",1201,11
"39119119AAN",1134,11
"39119119AAO",1069,11
"39119119AAP",893,11
"39119119AAQ",788,11
"39119119AAR",628,11
"39119119AAS",1128,11
"39119119AAT",908,11
"39119119AAU",1118,11
"39119119AAV",985,11
"39119119AAX",548,3
"39119119AAY",677,11
"39119119AAZ",709,11
"39119119ABA",624,11
"39119119ABB",1600,11
"39119119ABC",1078,11
"39119119ABD",656,11
"39119119ABE",1283,11
"39119119ABF",1042,11
"39119119ABG",788,11
"39119119ABH",530,11
"39119119ABI",559,11
"39119119ABJ",772,11
"39119119ABK",972,11
"39119119ABL",982,11
"39119119ABM",486,11
"39119119ABN",908,11
"39119119ABO",707,11
"39119119ABP",823,3
"39119119ABQ",996,11
"39119119ABR",1034,11
"39119119ABS",1063,11
"39119119ABT",1314,11
"39119119ABU",1137,11
"39119119ABV",952,3
"39119119ABW",885,3
"39119119ABX",1081,11
"39119119ABY",1196,11
"39119119ABZ",445,3
"39119119ACA",180,11
"39119119ACB",541,3
"39119119ACC",1583,11
"39119119ACD",1582,11
"39119119ACE",1355,11
"39119119ACF",1062,11
"39119119ACG",559,11
"39119119ACH",1431,11
"39119119ACI",1177,11
"39119119ACJ",1144,11
"39119119ACK",1052,3
"39119119ACL",1569,3
"39119119ACM",454,3
"39119119ACN",862,3
"39119119ACO",1112,11
"39119119ACP",1213,11
"39119119ACQ",1185,11
"39119119ACR",730,11
"39119119ACS",463,11
"39119119ACT",1263,11
"39119119ACU",748,11
"39119119ACV",1168,3
"39119119ACW",788,3
"39119119ACX",665,3
"39119119ACY",1774,3
"39119119ACZ",1422,11
"39119119ADA",1250,11
"39119119ADB",871,11
"39119119ADC",743,11
"39119119ADD",1214,11
"39119119ADE",950,11
"39119119ADF",1223,11
"39119119ADG",1297,11
"39119119ADH",1891,11
"39121121AAA",767,3
"39121121AAB",99,11
"39121121AAC",815,3
"39121121AAD",383,3
"39121121AAE",166,3
"39121121AAF",561,3
"39121121AAG",231,3
"39121121AAH",333,3
"39121121AAI",435,3
"39121121AAJ",489,16
"39121121AAK",208,3
"39121121AAL",417,3
"39121121AAM",254,3
"39121121AAN",265,3
"39121121AAO",223,3
"39121121AAP",739,3
"39121121AAQ",875,3
"39121121AAR",501,11
"39121121AAS",3496,3
"39121121AAT",372,3
"39121121AAU",478,3
"39121121AAV",364,3
"39121121AAW",543,3
"39121121AAX",479,3
"39121121AAY",342,11
"39121121AAZ",325,3
"39121121ABA",485,3
"39123123AAA",992,8
"39123123AAC",485,8
"39123123AAD",631,8
"39123123AAF",931,8
"39123123AAH",776,8
"39123123AAI",707,8
"39123123AAK",771,8
"39123123AAL",761,8
"39123123AAM",1116,7
"39123123AAO",1143,7
"39123123AAP",1245,7
"39123123AAR",276,8
"39123123AAT",1460,8
"39123123AAU",1197,8
"39123123AAW",1027,8
"39123123AAX",417,8
"39123123AAY",1172,8
"39123123AAZ",963,8
"39123123ABB",671,8
"39123123ABC",834,8
"39123123ABF",976,8
"39123123ABG",1115,8
"39123123ABH",1306,8
"39123123ABL",1416,8
"39123123ABO",1306,8
"39123123ABP",1030,8
"39123123ABR",1247,8
"39123123ABT",1098,8
"39123123ABW",856,8
"39123123ABX",1059,8
"39123123ACA",903,8
"39123123ACC",1221,8
"39123123ACE",841,8
"39123123ACG",773,8
"39123123ACH",750,8
"39123123ACJ",654,8
"39123123ACL",579,8
"39123123ACM",715,8
"39123123ACN",0,8
"39123123ACO",25,8
"39123123ACP",470,8
"39123123ACQ",138,8
"39123123ACS",1263,8
"39123123ACU",1349,8
"39123123ACV",678,8
"39123123ACW",1111,8
"39123123ACY",970,8
"39123123ZZZ",4,8
"39125125AAB",1454,7
"39125125AAC",671,15
"39125125AAE",781,15
"39125125AAF",1441,7
"39125125AAG",691,7
"39125125AAJ",1240,7
"39125125AAM",1740,7
"39125125AAO",1420,7
"39125125AAP",789,7
"39125125AAQ",640,7
"39125125AAR",1194,15
"39125125AAU",973,7
"39125125AAV",822,7
"39125125AAX",1017,7
"39125125AAY",1239,7
"39125125ABD",1237,7
"39125125ABE",1546,7
"39125125ABG",719,7
"39127127AAA",992,11
"39127127AAB",685,11
"39127127AAC",859,11
"39127127AAD",706,11
"39127127AAE",312,11
"39127127AAF",730,11
"39127127AAG",857,11
"39127127AAH",957,11
"39127127AAI",934,11
"39127127AAJ",531,11
"39127127AAK",970,11
"39127127AAL",1004,11
"39127127AAM",832,11
"39127127AAN",173,11
"39127127AAO",1394,11
"39127127AAP",1021,11
"39127127AAQ",821,11
"39127127AAR",1014,11
"39127127AAS",1377,11
"39127127AAT",727,11
"39127127AAU",583,11
"39127127AAV",889,11
"39127127AAW",36,11
"39127127AAX",803,11
"39127127AAY",1341,11
"39127127AAZ",846,11
"39127127ABA",806,11
"39127127ABB",943,11
"39127127ABC",1140,11
"39127127ABD",642,11
"39127127ABE",839,11
"39127127ABF",155,11
"39127127ABG",524,11
"39127127ABH",583,11
"39127127ABI",975,11
"39127127ABJ",886,11
"39127127ABK",726,11
"39127127ABM",1173,11
"39127127ABN",707,11
"39127127ABO",835,11
"39127127ABP",479,11
"39127127ABQ",482,11
"39127127ABR",511,11
"39127127ABS",592,11
"39127127ABT",928,11
"39127127ABU",738,11
"39129000019",1027,9
"39129129AAA",944,10
"39129129AAB",1975,10
"39129129AAD",500,10
"39129129AAE",690,10
"39129129AAF",868,10
"39129129AAG",1165,10
"39129129AAH",904,10
"39129129AAI",1403,10
"39129129AAJ",619,10
"39129129AAK",837,10
"39129129AAL",388,10
"39129129AAM",672,10
"39129129AAN",1146,10
"39129129AAO",1079,10
"39129129AAP",547,10
"39129129AAQ",436,10
"39129129AAR",1411,10
"39129129AAT",1180,9
"39129129AAU",1159,10
"39129129AAV",677,10
"39129129AAW",1023,10
"39129129AAX",1854,9
"39129129AAY",1650,10
"39129129ABA",891,9
"39129129ABB",2077,9
"39129129ABC",1121,9
"39129129ABD",1132,10
"39129129ABG",1234,10
"39129129ABI",901,9
"39129129ABJ",698,10
"39129129ABK",630,10
"39129129ABL",1217,10
"39129129ABM",824,10
"39129129ABN",1355,10
"39129129ABO",1570,10
"39129129ABQ",1601,9
"39129129ABT",1464,9
"39129129ABU",1464,10
"39129129ABV",1345,10
"39129129ABW",789,10
"39129129ABX",1133,10
"39129129ABY",1348,10
"39129129ABZ",527,10
"39129129ACA",1355,9
"39129129ACB",2146,9
"39129129ACC",4722,9
"39131131AAA",837,16
"39131131AAB",234,16
"39131131AAC",1125,16
"39131131AAD",410,16
"39131131AAE",288,16
"39131131AAF",627,16
"39131131AAG",887,16
"39131131AAH",1248,16
"39131131AAI",445,16
"39131131AAJ",1669,16
"39131131AAK",979,16
"39131131AAL",611,16
"39131131AAM",598,16
"39131131AAN",1144,16
"39131131AAO",1305,16
"39131131AAP",1958,16
"39131131AAQ",2553,16
"39131131AAR",3478,16
"39131131AAS",1026,16
"39131131AAT",1267,16
"39131131AAU",1215,16
"39131131AAV",1307,16
"39131131AAW",1317,16
"39131131AAX",2181,16
"39133133AAA",968,1
"39133133AAB",1132,1
"39133133AAC",1437,1
"39133133AAD",1068,1
"39133133AAE",797,1
"39133133AAF",964,1
"39133133AAG",1197,1
"39133133AAH",1686,1
"39133133AAJ",690,1
"39133133AAK",611,1
"39133133AAL",1185,1
"39133133AAM",1185,1
"39133133AAN",1150,1
"39133133AAO",1842,1
"39133133AAP",992,1
"39133133AAQ",955,1
"39133133AAT",1723,1
"39133133AAU",1126,1
"39133133AAV",1079,1
"39133133AAW",978,1
"39133133AAZ",1309,1
"39133133ABA",1084,1
"39133133ABB",1071,1
"39133133ABC",807,1
"39133133ABE",4095,1
"39133133ABG",1117,1
"39133133ABH",1099,1
"39133133ABJ",814,1
"39133133ABK",1179,1
"39133133ABL",1287,1
"39133133ABN",1402,1
"39133133ABO",997,1
"39133133ABQ",1020,1
"39133133ABR",969,1
"39133133ABS",1346,1
"39133133ABV",1216,1
"39133133ABW",1005,1
"39133133ABX",1478,1
"39133133ACA",1089,1
"39133133ACB",1129,1
"39133133ACD",1190,1
"39133133ACE",1188,1
"39133133ACG",1812,1
"39133133ACH",1115,1
"39133133ACI",1475,1
"39133133ACK",1119,1
"39133133ACL",1345,1
"39133133ACN",931,1
"39133133ACO",1011,1
"39133133ACP",1270,1
"39133133ACQ",1394,4
"39133133ACR",1346,4
"39133133ACT",1572,2
"39133133ACU",1683,1
"39133133ACV",2084,1
"39133133ACW",1045,4
"39133133ACX",1365,4
"39133133ACY",1443,4
"39133133ACZ",1281,4
"39133133ADE",829,4
"39133133ADF",970,4
"39133133ADG",1311,4
"39133133ADH",1511,4
"39133133ADJ",1312,4
"39133133ADK",1274,4
"39133133ADL",464,1
"39133133ADM",854,1
"39133133ADN",1032,1
"39133133ADO",1136,1
"39133133ADP",1195,1
"39133133ADQ",1275,1
"39133133ADU",1466,1
"39133133ADV",1377,1
"39133133ADX",1286,1
"39133133ADY",1034,1
"39133133ADZ",1406,1
"39133133AEA",1240,1
"39133133AEB",1171,1
"39133133AED",1471,1
"39133133AEE",1258,1
"39133133AEF",1086,1
"39133133AEG",996,1
"39133133AEJ",1043,1
"39133133AEL",1003,4
"39133133AEN",1503,5
"39133133AEO",1645,5
"39133133AEQ",787,4
"39133133AER",1047,4
"39133133AET",843,4
"39133133AEU",901,4
"39133133AEV",1294,4
"39133133AEW",1311,4
"39133133AEX",1347,4
"39133133AEY",1346,4
"39133133AFB",1199,1
"39133133AFC",1392,1
"39133133AFD",1110,1
"39133133AFE",1185,1
"39133133AFF",1437,1
"39133133AFG",1412,4
"39133133AFH",1547,1
"39133133AFL",1505,1
"39133133AFM",988,1
"39133133AFN",1284,4
"39133133AFO",891,4
"39133133AFP",949,4
"39133133AFQ",1202,4
"39133133AFR",1404,4
"39133133AFS",1519,1
"39133133AFT",1234,1
"39133133AFU",1240,1
"39133133AFV",1677,1
"39133133AFX",1343,4
"39133133AFY",1202,4
"39133133AFZ",1129,4
"39133133AGA",1283,4
"39133133AGB",1358,4
"39133133AGE",193,1
"39133133AGF",859,1
"39133133AGG",1011,4
"39133133AGH",934,1
"39133133AGI",1275,1
"39133133AGJ",968,1
"39133133AGK",1296,1
"39133133AGL",2671,1
"39133133AGM",1431,1
"39133133AGN",1478,1
"39133133AGP",1085,4
"39133133AGQ",1031,1
"39133133AGR",1279,1
"39133133AGS",1262,1
"39133133TLA",8,2
"39133133TLB",177,4
"39135135AAA",999,15
"39135135AAB",1313,15
"39135135AAC",601,15
"39135135AAD",1268,15
"39135135AAE",1093,15
"39135135AAF",766,15
"39135135AAG",906,15
"39135135AAH",883,15
"39135135AAI",567,15
"39135135AAJ",1145,15
"39135135AAK",1684,15
"39135135AAL",1080,15
"39135135AAM",889,15
"39135135AAN",1271,15
"39135135AAO",1069,14
"39135135AAP",1179,14
"39135135AAQ",1048,15
"39135135AAR",772,15
"39135135AAS",969,15
"39135135AAT",1193,15
"39135135AAU",612,15
"39135135AAV",432,14
"39135135AAW",737,14
"39135135AAX",1190,15
"39135135AAY",951,15
"39135135AAZ",742,15
"39135135ABA",826,15
"39135135ABB",790,15
"39135135ABC",824,15
"39135135ABD",1344,15
"39135135ABE",815,15
"39135135ABF",870,15
"39135135ABG",1288,15
"39135135ABH",509,15
"39135135ABI",461,15
"39135135ABK",1121,14
"39135135ABL",840,14
"39135135ABM",536,14
"39135135ABN",830,14
"39135135ABO",665,14
"39135135ABP",1114,15
"39135135ABQ",1206,15
"39135135ABR",470,15
"39135135ABS",908,15
"39135135ABT",1494,15
"39137137AAB",1270,8
"39137137AAC",1397,7
"39137137AAF",934,7
"39137137AAG",867,7
"39137137AAH",1111,15
"39137137AAK",800,7
"39137137AAL",731,7
"39137137AAM",1108,7
"39137137AAN",1023,7
"39137137AAO",1092,15
"39137137AAP",976,15
"39137137AAQ",635,8
"39137137AAR",765,8
"39137137AAS",999,8
"39137137AAT",940,7
"39137137AAU",1016,8
"39137137AAV",1209,8
"39137137AAX",827,8
"39137137AAY",706,8
"39137137AAZ",748,8
"39137137ABA",1129,7
"39137137ABE",1166,7
"39137137ABF",662,8
"39137137ABG",1005,8
"39137137ABH",1449,8
"39137137ABJ",688,8
"39137137ABK",974,8
"39137137ABM",1153,8
"39137137ABO",1200,8
"39137137ABQ",801,8
"39137137ABR",1511,8
"39137137ABS",740,7
"39137137ABT",796,8
"39137137ABW",987,7
"39137137ABX",1084,7
"39139139AAA",1915,8
"39139139AAD",1095,8
"39139139AAE",1093,8
"39139139AAF",1319,8
"39139139AAH",1031,8
"39139139AAI",1428,8
"39139139AAJ",959,8
"39139139AAK",1004,8
"39139139AAL",1244,8
"39139139AAN",957,8
"39139139AAP",1180,8
"39139139AAQ",1493,8
"39139139AAR",848,8
"39139139AAS",887,8
"39139139AAW",1643,8
"39139139AAX",1252,8
"39139139AAY",1451,8
"39139139ABA",1084,8
"39139139ABB",1082,8
"39139139ABD",1541,8
"39139139ABF",1422,8
"39139139ABG",1013,8
"39139139ABH",980,8
"39139139ABI",742,8
"39139139ABJ",1414,8
"39139139ABL",1017,8
"39139139ABN",6599,8
"39139139ABO",917,8
"39139139ABP",1020,8
"39139139ABQ",1221,8
"39139139ABR",991,8
"39139139ABS",2128,4
"39139139ABT",1836,8
"39139139ABW",1162,8
"39139139ABX",1790,8
"39139139ABY",621,8
"39139139ACA",1060,8
"39139139ACB",1082,8
"39139139ACC",1330,8
"39139139ACD",643,8
"39139139ACE",1739,8
"39139139ACF",1052,8
"39139139ACH",1204,8
"39139139ACI",1207,2
"39139139ACK",1641,8
"39139139ACL",1721,8
"39139139ACN",1214,8
"39139139ACO",1256,8
"39139139ACQ",1337,8
"39139139ACR",1618,8
"39139139ACS",701,8
"39139139ACT",1217,8
"39139139ACU",804,4
"39139139ACV",85,8
"39139139ACW",1017,4
"39139139ACY",1832,4
"39139139ACZ",711,8
"39139139ADA",1166,8
"39139139ADB",989,8
"39139139ADC",772,4
"39139139ADD",1263,8
"39139139ADE",1144,4
"39139139ADG",1381,8
"39139139ADH",1080,2
"39139139ADI",1137,4
"39139139ADJ",1183,8
"39139139ADK",870,8
"39139139ADL",1077,4
"39139139ADM",872,4
"39139139ADN",1274,4
"39139139ADP",1449,4
"39139139ADQ",1456,8
"39139139ADR",1174,8
"39139139ADS",900,8
"39139139ADT",993,8
"39139139ADU",905,8
"39139139ADV",886,8
"39139139ADW",1484,8
"39139139ADX",1245,8
"39139139ADY",873,8
"39139139AEF",1072,8
"39139139AEG",1367,8
"39139139AEI",2070,8
"39139139AEJ",1076,8
"39139139AEK",587,8
"39139139AEL",1089,8
"39139139AEM",1031,8
"39139139AEN",636,8
"39139139AEO",1126,8
"39139139AEP",956,8
"39139139AEQ",821,8
"39139139AER",680,8
"39139139AET",1778,2
"39139139AEV",1063,4
"39139139AEW",931,4
"39139139AEX",871,4
"39139139AEY",857,8
"39139139AFA",844,8
"39139139AFB",1587,8
"39139139AFD",1383,8
"39139139AFF",1593,8
"39139139AFH",1634,8
"39141141AAA",1612,16
"39141141AAB",801,16
"39141141AAC",954,16
"39141141AAD",618,16
"39141141AAE",150,16
"39141141AAG",382,16
"39141141AAH",803,16
"39141141AAI",728,16
"39141141AAJ",825,16
"39141141AAK",790,16
"39141141AAL",899,16
"39141141AAM",844,16
"39141141AAN",425,16
"39141141AAO",819,16
"39141141AAP",484,10
"39141141AAQ",997,16
"39141141AAR",1078,16
"39141141AAS",621,16
"39141141AAT",866,16
"39141141AAU",472,16
"39141141AAV",808,16
"39141141AAW",269,16
"39141141AAX",613,16
"39141141AAY",876,16
"39141141AAZ",563,16
"39141141ABA",1285,16
"39141141ABB",908,16
"39141141ABC",870,16
"39141141ABD",547,16
"39141141ABE",935,16
"39141141ABF",900,16
"39141141ABG",204,16
"39141141ABH",380,10
"39141141ABI",748,10
"39141141ABJ",1020,10
"39141141ABK",868,16
"39141141ABL",1024,16
"39141141ABM",1207,16
"39141141ABN",1361,16
"39141141ABO",406,10
"39141141ABP",652,10
"39141141ABQ",716,16
"39141141ABR",989,16
"39141141ABS",1049,10
"39141141ABT",909,10
"39141141ABU",1312,10
"39141141ABV",1320,10
"39141141ABW",1447,16
"39141141ABX",2083,16
"39141141ABY",1490,16
"39141141ABZ",1261,16
"39141141ACA",991,16
"39141141ACB",1060,16
"39141141ACC",1559,16
"39141141ACD",1363,16
"39141141ACE",860,16
"39141141ACF",1256,16
"39141141ACG",1194,16
"39141141ACI",590,16
"39141141ACJ",392,16
"39141141ACK",557,16
"39141141ACL",1371,16
"39141141ACM",1713,16
"39141141ACN",1793,10
"39141141ACO",861,16
"39141141ACP",905,16
"39141141ACQ",498,16
"39141141ACR",824,16
"39141141ACS",1096,16
"39141141ACT",904,10
"39141141ACU",7124,10
"39141141ACV",584,10
"39141141ACW",1780,16
"39141141ACX",1571,16
"39141141ACY",1382,10
"39141141ADA",1648,10
"39143143999",0,8
"39143143AAA",464,8
"39143143AAB",845,8
"39143143AAC",1150,8
"39143143AAD",644,8
"39143143AAE",747,8
"39143143AAF",663,8
"39143143AAG",751,8
"39143143AAH",701,8
"39143143AAI",1131,8
"39143143AAJ",1161,8
"39143143AAK",1085,8
"39143143AAL",1330,8
"39143143AAM",1269,8
"39143143AAO",1208,8
"39143143AAQ",991,8
"39143143AAR",824,8
"39143143AAT",1069,8
"39143143AAU",1122,8
"39143143AAW",498,8
"39143143AAX",647,8
"39143143AAY",800,8
"39143143ABA",1275,8
"39143143ABC",672,8
"39143143ABD",1000,8
"39143143ABE",1290,8
"39143143ABH",586,8
"39143143ABI",493,8
"39143143ABJ",684,8
"39143143ABK",650,8
"39143143ABL",731,8
"39143143ABM",781,8
"39143143ABN",474,8
"39143143ABO",629,8
"39143143ABP",773,8
"39143143ABR",1012,8
"39143143ABS",1030,8
"39143143ABU",637,8
"39143143ABV",740,8
"39143143ABW",755,8
"39143143ABX",731,8
"39143143ABY",907,8
"39143143ABZ",743,8
"39143143ACA",1169,8
"39143143ACB",994,8
"39143143ACC",859,8
"39143143ACD",616,8
"39143143ACE",1273,8
"39143143ACG",733,8
"39143143ACH",710,8
"39143143ACI",502,8
"39143143ACJ",632,8
"39143143ACK",1370,8
"39143143ACM",1226,8
"39143143ACO",882,8
"39143143ACP",509,8
"39143143ACQ",1221,8
"39143143ACS",1086,8
"39143143ACV",639,8
"39143143ACW",798,8
"39143143ACX",894,8
"39143143ACY",726,8
"39143143ACZ",224,8
"39143143ADA",446,8
"39143143ADB",691,8
"39143143ADC",1104,8
"39143143ADE",1307,8
"39143143ADG",653,8
"39143143ADH",622,8
"39143143ADI",813,8
"39143143ADJ",1059,8
"39143143ADK",900,8
"39143143ADL",593,8
"39145145AAA",1310,16
"39145145AAB",538,16
"39145145AAC",497,16
"39145145AAD",232,16
"39145145AAE",402,16
"39145145AAI",752,16
"39145145AAJ",993,16
"39145145AAK",867,16
"39145145AAO",770,16
"39145145AAP",715,16
"39145145AAQ",458,16
"39145145AAR",939,16
"39145145AAS",961,16
"39145145AAX",1421,16
"39145145AAY",946,16
"39145145AAZ",216,16
"39145145ABA",1130,16
"39145145ABD",1095,16
"39145145ABE",961,16
"39145145ABF",274,16
"39145145ABG",933,16
"39145145ABJ",644,16
"39145145ABK",790,16
"39145145ABL",2333,16
"39145145ABQ",1249,16
"39145145ABR",1120,16
"39145145ABS",866,16
"39145145ABU",1204,16
"39145145ABV",530,16
"39145145ABW",629,16
"39145145ABX",701,16
"39145145ABY",331,16
"39145145ABZ",26,16
"39145145ACA",1499,16
"39145145ACB",1229,16
"39145145ACC",854,16
"39145145ACD",818,16
"39145145ACE",582,16
"39145145ACF",898,16
"39145145ACG",1002,16
"39145145ACH",805,16
"39145145ACI",1166,16
"39145145ACJ",775,16
"39145145ACK",841,16
"39145145ACL",1266,16
"39145145ACM",776,16
"39145145ACN",758,16
"39145145ACO",1071,16
"39145145ACP",969,16
"39145145ACQ",909,16
"39145145ACR",1157,16
"39145145ACS",1330,16
"39145145ACT",1190,16
"39145145ACU",1585,16
"39145145ACW",687,16
"39145145ADC",841,16
"39145145ADD",853,16
"39145145ADE",684,16
"39145145ADF",627,16
"39145145ADG",1503,16
"39145145ADH",394,16
"39145145ADI",968,16
"39145145ADJ",634,16
"39145145ADK",1039,16
"39145145ADL",684,16
"39145145ADM",513,16
"39145145ADN",1363,16
"39145145ADO",900,16
"39145145ADP",433,16
"39145145ADQ",842,16
"39145145ADR",1250,16
"39145145ADT",899,16
"39145145ADU",896,16
"39145145ADV",1376,16
"39145145ADW",1296,16
"39145145ADX",939,16
"39145145ADY",923,16
"39145145ADZ",579,16
"39145145AEA",607,16
"39145145AEB",1762,16
"39145145AEC",760,16
"39145145AED",1369,16
"39145145AEE",631,16
"39145145AEF",493,16
"39145145AEG",879,16
"39145145AEH",661,16
"39145145AEI",799,16
"39145145AEJ",834,16
"39145145AEK",824,16
"39145145AEN",444,16
"39147147AAA",1573,8
"39147147AAC",1293,8
"39147147AAE",1627,8
"39147147AAF",1577,8
"39147147AAI",1960,8
"39147147AAL",1452,8
"39147147AAM",989,8
"39147147AAN",2185,8
"39147147AAO",1362,8
"39147147AAR",1759,8
"39147147AAS",1146,8
"39147147AAT",1614,8
"39147147AAW",1541,8
"39147147AAX",1102,8
"39147147AAY",781,8
"39147147AAZ",965,8
"39147147ABB",939,8
"39147147ABC",1438,8
"39147147ABE",1418,8
"39147147ABG",726,8
"39147147ABI",630,8
"39147147ABJ",1320,8
"39147147ABL",249,8
"39147147ABM",1520,8
"39147147ABO",843,8
"39147147ABP",956,8
"39147147ABQ",683,8
"39147147ABR",974,8
"39147147ABS",1017,8
"39147147ABT",856,8
"39147147ABU",544,8
"39147147ABV",1403,8
"39147147ABX",785,8
"39147147ABY",1136,8
"39147147ABZ",904,8
"39147147ACA",765,8
"39147147ACB",1515,8
"39147147ACD",661,8
"39147147ACE",739,8
"39147147ACF",635,8
"39147147ACG",1515,8
"39147147ACH",611,8
"39147147ACJ",1637,8
"39147147ACL",848,8
"39147147ACM",1180,8
"39147147ACN",549,8
"39147147ACP",1018,8
"39147147ACQ",604,8
"39147147ACR",1443,8
"39147147ACT",899,8
"39147147ACU",859,8
"39149149AAA",1781,9
